video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,comments_disabled,ratings_disabled,video_error_or_removed
1K-mJLfsaCk,17.18.11,ஜெ. உதவியாளர் பூங்குன்றன் சொன்ன ரகசியம் - டெல்லிக்கு பறந்த தகவல்,FLASH NEWS,25,2017-11-16T06:33:55.000Z,"tamil news|""latest tamil news""|""tamil news today""|""news in tamil""|""tamil cinema news""|""tamil latest news""|""recent tamil politics news today""|""tamil live news""|""recent tamil news today""|""tamil news live""|""tamil cinema latest news""|""latest tamil political news today""|""latest tamil news today""|""latest tamil politics news today""|""tamil cinema news latest""|""kollywood news""|""latest news""|""top news""|""tamil serial""|""news updates""|""tamil movies""|""tamil""|""indiaglitz tamil""",24067,32,11,0,FALSE,FALSE,FALSE
fpxBxp9QKrk,17.19.11,"HELLO! Teaser - Akhil Akkineni, Kalyani Priyadarshan || Vikram K Kumar || Akkineni Nagarjuna",Annapurna Studios,24,2017-11-16T13:39:24.000Z,"Hello Movie|""Hello Movie Teaser""|""Akhil Hello Movie""|""akkineni Akhil Hello Movie""|""Akhil Akkineni Hello Movie First look""|""Vikram Kumar""|""Annapurna Studios""|""Akhil second movie""|""Akhil New movie""|""Vikram K Kumar""|""Vikram K Kumar New Movie""|""HELLO! Teaser""|""Hello! Movie teaser""|""Akhil Hello!""",3835872,68022,5331,5352,FALSE,FALSE,FALSE
TSblrnXKfkE,17.19.11,Kanam - Official Trailer | Vijay | Naga Shaurya | Sai Pallavi | Sam C S | Lyca Productions,Lyca Productions,1,2017-11-18T11:28:19.000Z,"Lyca Productions|""2.0""|""2point0""|""Vijay""|""Nirav Shah""|""Sam C S""|""Anthony""|""Sai Pallavi""|""Karu - Official Trailer""|""Karu""|""tamil trailer""|""Latest Trailer""|""Sai Pallavi New movie""|""Sai Pallavi tamil movie""|""Vijay movie""|""Al Vijay""|""telugu""|""Khanam""|""Khanam - Official Trailer""|""2017""|""lyca movies""|""sam cs songs""|""yanji yanji""|""telugu trailers""|""upcoming telugu movies""|""latest telugu movies""|""latest telugu trailers""|""teaser trailer""|""telugu movie teaser""|""sai pallavi movie trailer""|""kanam trailer""",844903,14710,490,537,FALSE,FALSE,FALSE
yeij2JKM1mU,17.19.11,The Palti-Khor FRIEND,ashish chanchlani vines,23,2017-11-17T13:13:52.000Z,"ashish chanchlani vines|""ashish chanchlani""|""ashish""|""chanchlani""|""ashish chanchlani vines the paltikhor friend""|""ashish chanchlani the paltikhor friend""|""the paltikhor friend""|""ashish chanchlani that friend who acts oversmart in front of girls""|""that friend who acts oversmart in front of girls""|""that oversmart friend""|""ashish chanchlani exam""|""ashish chanchlani vines exam""|""ashish chanchlani latest""|""ashish chanchalani""|""ashish chanchlani vines new video""|""ashish chanchlani new video""",2227247,167658,2198,12841,FALSE,FALSE,FALSE
gnLGPslfX0c,17.19.11,Types Of LUDO Players | Harsh Beniwal,Harsh Beniwal,23,2017-11-16T14:32:26.000Z,"harsh beniwal|""harshbeniwal""|""harsh beniwal Ludo""|""ludo""|""types of people playing ludo""|""types of ludo players""|""harsh beniwal vines""|""harsh beniwal videos""|""every ludo ever""|""ludo game""|""indian comedy video""|""types""|""of""|""players""|""trending video""|""popular video""",2335360,152949,5075,8187,FALSE,FALSE,FALSE
9bv11NgyTi8,17.19.11,Hyper Aadi is a cheap comedian || Kathi Mahesh - TV9 Trending,TV9 Trending,25,2017-11-17T06:56:15.000Z,"tv9|""tv9 live""|""tv9 news""|""tv9 telugu""|""tv9 ap""|""telugu news""|""tv9 youtube""|""tv9 online""|""Hyper Aadi is a cheap comedian || Kathi Mahesh""",673847,5016,1372,4399,FALSE,FALSE,FALSE
ZJDMWVZta3M,17.19.11,Incredibles 2 Official Teaser Trailer,Disney•Pixar,1,2017-11-18T15:43:11.000Z,"Pixar|""Disney""|""Disney Pixar""|""Pixar Movie""|""Animation""|""the incredibles""|""incredibles 2""|""jack jack""|""elastigirl""|""mr. incredible""|""dash""|""violet""|""edna mode""|""new look""|""trailer""|""teaser""|""first look""|""clip""|""sneak peek""|""new movie""|""family movie""|""HD""|""funny""|""hilarious""",4746854,157935,2072,23205,FALSE,FALSE,FALSE
zVc-Oe1wZGc,17.19.11,"Thiruttuppayale 2 Trailer | Susi Ganeshan | Bobby Simha, Prasanna, Amala Paul | Vidya Sagar",Think Music India,1,2017-11-17T11:30:47.000Z,[none],780132,9416,780,0,TRUE,FALSE,FALSE
rLwyewjozJs,17.19.11,Modern Swayamwaram | VIVA,VIVA,23,2017-11-17T08:55:42.000Z,"viva|""viva harsha""|""shanmukh jaswanth""|""viva raghav""|""viva news""|""shannu""|""modern""|""swayamwaram""|""sita swayamwaram""|""telugu""|""comedy""|""funny""|""ramayanam""|""modern swayamwaram""|""viva short films""|""viva new""|""telugu funny short films""|""comedy short films""",692607,22037,2226,1885,FALSE,FALSE,FALSE
PFcehzVfIH8,17.19.11,Hyper Aadi clarifies on comments against Kathi Mahesh - TV9 Exclusive,TV9 Telugu,25,2017-11-17T05:36:45.000Z,"tv9|""tv9 live""|""tv9 news""|""live tv9""|""tv9 telugu""|""tv9 ap""|""telugu news""|""tv9 youtube""|""tv9 online""|""Hyper Aadi clarifies on comments against Kathi Mahesh - TV9 Exclusive""|""Hyper Aadi Vs. Kathi Mahesh""|""Hyper Aadi's Jabardast Show""|""Body shaming in Jabardast""|""jABARDAST satires on transgenders""|""Pawan Kalyan fans""|""Kathi Mahesh Vs. Pawan Kalyan fans""",768988,9617,2269,13335,FALSE,FALSE,FALSE
Lt46fYe7ul4,17.19.11,சற்று முன் சிக்கியது ஜெயலலிதா உயில் | Jayalalitha poes garden இல்லத்தில் முக்கிய ஆவணங்கள் கிடைத்தன,Tamil Trending,1,2017-11-18T06:20:07.000Z,"jayalalitha|""poes garden""|""vedha illam""|""ஜெயலலிதா உயில்""|""போயஸ் கார்டன்""|""jayalalitha house""",273326,514,153,32,FALSE,FALSE,FALSE
zX65xRqH-S4,17.19.11,अब तक का सबसे बड़ा खुलासा | Education System in India | Case Study by Dr Vivek Bindra,Dr. Vivek Bindra: Motivational Speaker,27,2017-11-18T11:13:58.000Z,"Education system|""MBA""|""Curriculum""|""best Universities""|""Dr. Vivek Bindra""|""best Leadership Trainer""|""Best Motivational Peaker""|""Leadership Funnel""|""Students""|""best MBA""|""MBA Course""|""MBA Preparation""|""Student Loan""|""Campus placement""|""Corporate placement""|""Hiring guidelines""|""Hiring system""|""College placement""|""Career choice""|""career selection""|""Career Guidance""|""Identify your career""|""Which college to join""|""Scope of Education system in India""|""Education Corruption""|""Best colleges""|""Hindi""",270021,58151,369,2961,FALSE,FALSE,FALSE
14Hehc661uc,17.19.11,TOUR PARIDHAPANGAL | IT RAID Troll | Madras Central,Madras Central,24,2017-11-18T04:58:40.000Z,[none],712950,45829,835,2912,FALSE,FALSE,FALSE
coOKvrsmQiI,17.19.11,RAMPAGE - OFFICIAL TRAILER 1 [HD],Warner Bros. Pictures,24,2017-11-16T21:15:08.000Z,"Rampage|""Rampage the Movie""|""The Rock""|""Dwayne Johnson""|""gurilla""|""george""|""lizzy""|""crispr""|""dwayne""|""warner bros""|""warner""|""trailer""|""wb trailer""|""niomi harris""|""Malin Akerman""|""Jake Lacy""|""Joe Manganiello""|""Jeffrey Dean Morgan""|""P.J. Byrne""|""Marley Shelton""|""Breanne Hill""|""Jack Quaid""|""Matt Gerald""|""Brad Peyton""|""New Line""|""New Line Cinema""|""Dany Garcia""|""Rampage World Tour""|""WB Pictures""|""Warner Bros Entertainment""|""warner bros pics""|""Rampage movie""",11072585,119372,10400,20757,FALSE,FALSE,FALSE
NN6KOJiNvuQ,17.19.11,TVF's Tech Conversations With Dad | Generation Gap Qtiyapa,TheViralFeverVideos,24,2017-11-18T14:34:05.000Z,"the viral fever|""tvf""|""humour""|""qtiyapa""|""permanent""|""roommates""|""barely""|""speaking""|""drama""|""originals""|""comedy""|""sketch""",483363,22777,394,1064,FALSE,FALSE,FALSE
fWajtP80g54,17.19.11,"Mersal - Neethanae Tamil Video | Vijay, Samantha | A.R. Rahman",SonyMusicSouthVEVO,10,2017-11-17T10:58:54.000Z,"Hits|""kollywood""|""Mersal songs""|""Mersal songs vijay""|""Mersal songs Tamil""|""Mersal songs 2017""|""Mersal ar rahman""|""Mersal single track""|""Mersal movie""|""Mersal audio launch""|""vijay songs""|""A R Rahman""|""vijay videos""|""vijay Mersal""|""Mersal trailer""|""Mersal teaser""|""vijay Mersal teaser""|""atlee Mersal teaser 2017""|""Mersal teaser 2017""|""Mersal official teaser""|""Mersal teaser official""|""Mersal official""|""Mersal promo""|""Mersal arasan""|""Adhirindhi""|""Mersal Tamil""|""Neethanae""",1186691,63256,1087,1255,FALSE,FALSE,FALSE
PrOrmzAiFhI,17.19.11,Sudigaali Sudheer Performance | Extra Jabardasth | 17th November 2017 | ETV Telugu,ETV Jabardasth,22,2017-11-17T22:17:02.000Z,"etv shows|""eenadu television""|""padutha theeyaga""|""super2""|""dhee Jodi""|""jabardasth""|""extra jabardsth""|""etv20""|""etv comedy show""|""extra jabardasth""|""naga babu""|""roja""|""anchor anasuya""|""rashmi""|""dhanraj""|""chandra""|""chanti""|""comedy short films""|""raghava""|""rocket raghava""|""roller raghu""|""venu wonders""|""comedy skits in telugu""|""racha ravi""|""adhire abhi""|""fata fut fun""|""shaking sheshu""|""sudigaali""|""Rocking rakesh""|""Adhire abhi""|""kiraak rp""|""hyper aadi""|""raising raju""|""venkey monkeys""|""durga rao""",1136504,5540,734,347,FALSE,FALSE,FALSE
yoraaGd5gvg,17.19.11,Types of Salesman Feat. Harsh Beniwal | RealSHIT,RealSHIT,24,2017-11-16T14:08:41.000Z,"realshit|""real shit""|""harsh beniwal""|""realshit new video""|""realshit latest video""|""realshit funny videos""|""realshit types of salesmen""|""realshit with harsh beniwal""|""realshit vines""|""realshit comedy""|""desi vines""|""types of salesmen""|""dare gym kare realshit""|""realshit dare gym kare""|""realshit all videos""",1235167,56631,1871,3268,FALSE,FALSE,FALSE
nK__yBd1z1E,17.19.11,IF CITIES WERE TEACHERS | RishhSome & Sadak Chhap,Rishhsome,23,2017-11-18T13:58:07.000Z,"rishhsome|""vines""|""rishabh rana""|""rishabh""|""funny""|""laugh""|""delhi""|""india""|""DESI VINES""|""POPULAR VIDEOS""|""INDIAN VIDEOS""|""DESI""|""POPULAR DESI""|""VIDEOS""|""HASLEY INDIA""|""RISHHSOME VIDEOS""|""RISHHSOME VINES""",333663,24456,1842,1986,FALSE,FALSE,FALSE
PDlw1Tn-PVk,17.19.11,Cute Munda - Sharry Mann (Full Video Song) | Parmish Verma | Punjabi Songs 2017 | Lokdhun Punjabi,Lokdhun Punjabi,10,2017-11-17T04:29:22.000Z,"cute munda sharry mann full song|""cute munda sharry mann new song""|""cute munda sharry mann latest song""|""punjabi song""|""cute munda full video""|""parmish verma""|""parmish verma new song""|""cute munda parmish verma""|""rumman ahmed punjabi song""|""rumman ahmed cute munda""|""punjabi songs 2017""|""latest punjabi songs 2017""|""punjabi songs new""|""sharry mann parmish verma song""|""cute munda sharry maan""|""cutest song of 2017""|""sharry maan""|""sharry mann""|""sharry maan punjabi""",4263588,137032,3049,6496,FALSE,FALSE,FALSE
#NAME?,17.19.11,Hyper Aadi's Skits target women & vulnerable people || Social Activist Devi - TV9 Today,TV9 Today,25,2017-11-17T06:45:35.000Z,"tv9|""HD TV9""|""tv9 live""|""TV9 Telugu HD""|""TV9 News HD""|""HD Breaking News""|""Live TV9 HD""|""tv9 news""|""tv9 telugu""|""tv9 ap""|""tv9 breaking news""|""tv9 youtube""|""tv9 online""|""Tv9 HD""|""Hyper Aadi's Skits target women & vulnerable people || Social Activist Devi""",350902,1815,973,2533,FALSE,FALSE,FALSE
56zxKLA0SuQ,17.19.11,தே... பயலுகளாவா..? - ஏம்மா ஜோதிகா ரசிகர்களா இருக்குறது ஒரு குத்தமா?- வீடியோ,Tamil Filmibeat,24,2017-11-16T08:02:59.000Z,"naachiyar|""bala""|""ஜோதிகா""|""நாச்சியார்""|""பாலா""|""naachiyar teaser""",1018611,2527,1049,646,FALSE,FALSE,FALSE
-pRBNnI-9dM,17.19.11,You are Single for a Reason | Aashqeen,Aashqeen,23,2017-11-17T15:11:33.000Z,"aashqeen|""funny""|""vines""|""ashish chanchlani""|""harsh beniwal""|""realshit""|""amit bhadana""",735530,38903,776,2380,FALSE,FALSE,FALSE
AjqBXw9lT2Y,17.19.11,Patas | 17th November 2017 | Kathi Mahesh | Full Episode 612 | ETV Plus,ETV Plus India,23,2017-11-17T17:17:48.000Z,"etv Plus|""etv comedy show""|""3 Idiots""|""anchor ravi""|""Chinnadana Neekosam""|""express raja""|""hungama""|""Kick""|""Nandini Vs Nandini""|""Pataas""|""jabardasth""|""extra jabardasth""|""naga babu""|""roja""|""anchor anasuya""|""pove pora""|""yadamma raju""|""chalaki chanti""|""sudigali sudeer""|""anchor suma""|""comedy show""|""anchor sreemukhi""|""comedy skits in telugu""|""telugu comedy tracks""|""racha ravi""|""allare allari""|""sardaga kasepu""|""ejunction""|""anchor pradeep""|""pataas punches""|""anchor vishnupriya""|""getup srinu""|""Mahesh Kathi""",476636,4946,1032,2187,FALSE,FALSE,FALSE
WSEdCMHiUlg,17.19.11,Vamsam - வம்சம் | Climax Episode | Tamil Serial | Sun TV  | 18/11/2017 | Vision Time,VisionTimeTamil,24,2017-11-18T15:56:49.000Z,"Sun TV Tamil serials|""Vamsam (TV Program)""|""Vamsam Tamil Serial""|""Vijayakumar (Film Actor)""|""வம்சம்""|""Vasam serial""|""Sun TV Serial""|""Sun TV Vamsam""|""vamsam latest episode""|""Vamasam""|""Vamsam Today's episode""|""Vision Time tamil""|""Vamsam1333 Tamil family drama""|""Tamil Serials""|""Visiontime""|""Tamizh soaps""|""Vamsam""|""Vamsam last episode""|""Vamsam final episode""|""Vamsam climax""|""Vamsam last""|""Vamsam final""",194792,1784,201,319,FALSE,FALSE,FALSE
SQTrqeQXsi0,17.19.11,When Girls Prepare For A Trip | Ladies Special | The Timeliners,The Timeliners,24,2017-11-18T11:39:22.000Z,"Ladies Special|""Trip""|""Road Trip""|""Girls""|""Packing""|""Packing For A Trip""|""How To Pack For A Trip""|""DDLJ""|""Shahrukh Khan""|""Kajol""|""SRK""|""Family""|""Humour""|""Comedy""|""LOL""|""Girls On A Trip""|""Hill Station""|""Vacation""|""Wanderlust""|""Manali""|""Shimla""|""Alcohol""|""Rum""|""Condom""|""Parents""|""Bollywood""|""Travel Tips""|""Packing Tips""|""Travel Hacks""|""Funny Video""|""Trips""",314983,14703,500,910,FALSE,FALSE,FALSE
fZuYslUB0X0,17.19.11,Social Activist Devi Vs  Hyper Aadi || pawan kalyan fans || Jabasdasth Aadi || Noix Tv,NOIX TV,24,2017-11-17T08:45:30.000Z,"NOIX TV|""NOIX Tollywood""|""Tollywood Trailers""|""Telugu Cinema""|""Tollywood Film News""|""Indian Cinema""|""Exclusive News""|""Exclusive Interviews""|""Special Tollywood News""|""Tollywood First Look""|""Theatrical Trailer""|""Telugu Video Songs HD""|""Tollywood HD Video Songs with Lyrics""|""Audio Launch Live Events""|""Exclusive Live Events""|""Entertainment""|""Jabasdasth Aadi""|""Devi Vs Hyper Aadi""|""pawan kalyan fans""|""kanthi mahesh""|""pawan kalyan""",553268,2957,1095,2532,FALSE,FALSE,FALSE
ysOGmCHU6C4,17.19.11,KUNBA DHARME KA || EPISODE: 37 तू लेग्या जीसा ... || Haryanvi Webseries || Mukesh Dahiya Comedy,DAHIYA FILMS,24,2017-11-17T08:42:58.000Z,"EPISODE: 37 तू लेग्या जीसा ...|""Haryanvi Webseries""|""KUNBA DHARME KA""|""Mukesh Dahiya Comedy""|""dahiya films comedy""|""dharme ka kunba""|""kasuta kunba dharme ka""|""dahiya films download""|""mukesh Dahiya Comedy Series""|""Dahiya Comedy""|""Andy Kunba dharme ka""|""tu legya jisa episode 37""|""haryanvi jokes""|""haryanvi comedy series""|""haryanvi superhit comedy""|""superhit comedy""|""Comedy webseies""",542267,6285,641,990,FALSE,FALSE,FALSE
qzk6MgLJ3M8,17.19.11,TSP's Kyun Bane Crorepati ft. Sanjay Mishra | KBC Spoof,The Screen Patti,24,2017-11-18T14:05:05.000Z,"kaun banega crorepati|""who wants to be a millionare""|""amitabh bachan""|""aishwarya rai""|""abhishek bachan""|""screenpatti""|""the viral fever""|""girliyapa""|""spoof""|""comedy""|""parody""|""satire""|""office office""|""sanjay mishra""|""kadavi hawa""",484965,21739,1175,1623,FALSE,FALSE,FALSE
wXVrRZm8mhA,17.19.11,Eruma Saani | Odavum Mudiyadhu Oliyavum Mudiyadhu Title Motion Poster,Eruma Saani,24,2017-11-17T13:48:29.000Z,"Eruma Saani|""Tamil Comedy Videos""|""Films""|""Movies""|""Harija""|""Short""|""Film""|""Eruma Sani""|""Eruma Saani Videos""|""Eruma Saani Short Film""|""Eruma Saani Comedy""|""Eruma Saani Harija""|""OMOM""|""Madras Central""|""Jump Cuts""|""Smile Settai""|""Justice League reviews""|""Justice League trailer""|""trailer""|""teaser""|""theeram adhigaram ondru""|""Odavum Mudiyathu Oliyavum Mudiyathu""|""OMOM Eruma Saani""|""Temple Monkeys""",287143,12571,406,523,FALSE,FALSE,FALSE
srVPuA_ME4k,17.19.11,19 नवंबर शनि अमावस्या  सरसो के तेल में देख ले बस अपना चेहरा  रातोरात देखे 200% चमत्कार शनि अमावस्या,How To Learn Astrology in Hindi,26,2017-11-18T02:32:39.000Z,"Bollywood Trailer|""tona totka""|""tone""|""lal kitaab""|""pandit ji talk""|""chamatkari samsya""|""chamatkari upay""|""घर में चुपचाप यहाँ रख दे एक लौंग""|""इतना बरसेगा पैसा कि आप संभाल नहीं पाओगे""|""ayurvedic""|""ayurevda""|""home treatment""|""home remedies""|""gharelu nuskhe""|""4 rashiya""|""16 novmbar""|""8 राशियों की लगेंगी लॉटरी""|""shani amavasya 2017""|""18 नवम्बर 2017""|""शनि अमावस्या""|""मनोकामना""|""शनिवार""|""18 नवम्बर को इन 9 में से करे 1 उपाय""|""शनि की साढ़ेसाती""|""शनि करेगे मालामाल""",87550,879,159,46,FALSE,FALSE,FALSE
_xyudTYEglw,17.19.11,S3 (Yamudu 3) Movie Scenes - Surya Collects Anoop Singh Evidence To Arrest - 2017 Telugu Movie Scene,Bhavani HD Movies,24,2017-11-18T05:08:35.000Z,"S3 Movie Scenes|""s3""|""shruti haasan""|""suriya""|""yamudu 3""|""s3 movie""|""yamudu 3 movies""|""s3 full movie""|""s3 movie online""|""yamudu 3 movie scenes""|""yamudu 3 scenes""|""singam 3""|""singam 3 movies scenes""|""singam 3 movie""|""surya s3""|""surya yamudu 3""|""2017 latest telugu movie scenes""|""2017 telugu movie scenes""|""bhavani hd movies""|""singam 3 full movie""|""singam 3 full movie online""|""surya""|""shruthi hassan""|""anushka""|""surya singam""|""surya telugu movies""",134840,520,39,19,FALSE,FALSE,FALSE
sgktTBLNgq4,17.19.11,Aiyaary Sizzle | Neeraj Pandey | Sidharth Malhotra | Manoj Bajpayee | Releases 26th January 2018,Reliance Entertainment,24,2017-11-18T11:00:47.000Z,"Neeraj Pandey|""Shital Bhatia""|""Friday Filmworks""|""Reliance Entertainment""|""Amaal Mallik""|""Salim–Sulaiman""|""Ram Sampath""|""Sidharth Malhotra""|""Manoj Bajpayee""|""Bhama""|""Rakul Preet Singh""|""Plan C Studios""|""Pen Studios""",110723,1872,86,198,FALSE,FALSE,FALSE
